year,country,disaster_type,deaths,affected,damage
2008,Brazil,Wildfire,98,9944,3949087
2019,Japan,Flood,48,5320,4436200
2014,USA,Hurricane,33,6124,1331559
2021,Brazil,Earthquake,55,41036,91403697
2004,China,Earthquake,256,38788,13737752
2022,India,Tsunami,131,40694,47038242
2018,USA,Earthquake,940,47423,14179687
2004,Mexico,Earthquake,342,17088,36577260
2021,USA,Hurricane,53,4814,4537742
2014,India,Flood,157,2640,3096914
2009,Brazil,Wildfire,162,4489,1518507
2007,Japan,Flood,182,6525,870125
2024,Japan,Hurricane,10,661,272424
2014,Mexico,Hurricane,44,3378,1194307
2001,India,Flood,119,6495,2560280
2009,India,Drought,14,3297,388535
2002,India,Flood,85,1846,719056
2014,USA,Hurricane,11,3146,2257903
2012,Japan,Earthquake,622,30838,60394446
2009,China,Earthquake,211,18581,80907555
2004,Brazil,Tsunami,590,17555,21898785
2024,Mexico,Wildfire,86,9601,1411761
2002,Mexico,Drought,28,17312,901567
2015,Brazil,Wildfire,11,1455,1757718
2009,Australia,Drought,7,5214,842855
2019,USA,Flood,114,5593,2484198
2023,Mexico,Drought,11,8144,55940
2018,USA,Tsunami,684,36407,91317467
2024,USA,Tsunami,716,36366,24039108
2015,Japan,Wildfire,62,8992,3000631
2006,Australia,Drought,12,16528,915793
2004,Japan,Flood,149,2717,2339661
2020,China,Drought,41,16627,488564
2023,India,Hurricane,154,7221,1970571
2013,Australia,Drought,47,16925,543433
2006,China,Flood,155,5450,3678874
2012,Mexico,Earthquake,499,38367,32079152
2023,Australia,Drought,41,7099,343856
2009,India,Hurricane,71,3050,881349
2006,Japan,Earthquake,966,48581,36832250
2024,Australia,Drought,6,11227,684595
2014,Japan,Earthquake,605,26965,78033844
2018,China,Hurricane,71,5058,1516113
2010,Brazil,Earthquake,400,12440,6948743
2001,Mexico,Hurricane,151,5992,347514
2002,Australia,Tsunami,953,20363,35754380
2019,Brazil,Flood,116,639,847881
2006,India,Hurricane,147,3488,1794104
2013,Brazil,Flood,73,3102,3423945
2007,India,Hurricane,45,9927,1810785
2011,Japan,Earthquake,503,5692,52464482
2013,China,Hurricane,181,5876,2771759
2014,Mexico,Drought,21,14843,46786
2010,Japan,Earthquake,643,13961,84196154
2002,Japan,Hurricane,188,8285,4926384
2001,Mexico,Flood,155,5572,832266
2007,Australia,Flood,131,4568,4966730
2008,Mexico,Tsunami,67,31357,34590227
2006,Brazil,Earthquake,267,43061,68076314
2001,China,Tsunami,407,29183,9974036
2009,Australia,Tsunami,817,24648,53439571
2007,Japan,Tsunami,658,49165,48787018
2024,Brazil,Earthquake,338,1975,69971111
2004,Japan,Drought,2,9803,54067
2014,China,Earthquake,892,31033,86169085
2016,Japan,Drought,3,6573,146911
2003,Brazil,Tsunami,583,4829,35238600
2012,USA,Hurricane,90,1267,2455925
2012,Brazil,Earthquake,390,49070,84234249
2024,Japan,Tsunami,291,35733,97679146
2017,China,Tsunami,937,8263,85973038
2015,Japan,Drought,26,9179,235713
2009,China,Earthquake,621,30083,32412999
2014,USA,Hurricane,69,5531,4111349
2008,Mexico,Wildfire,160,1265,3801539
2002,India,Wildfire,109,2608,598241
2005,Brazil,Hurricane,144,8896,4841867
2003,USA,Tsunami,296,42117,89019800
2021,Brazil,Flood,66,5449,2093820
2017,Brazil,Tsunami,124,34344,1913162
2003,Japan,Drought,34,13321,890104
2020,USA,Flood,17,5876,530926
2022,Mexico,Hurricane,12,4266,2444949
2021,Japan,Tsunami,155,18302,3133939
2020,Mexico,Tsunami,461,13274,98491552
2010,India,Hurricane,21,5857,1538548
2008,USA,Drought,47,14941,461991
2000,Mexico,Hurricane,123,3966,1277796
2004,India,Flood,42,3921,500297
2005,China,Earthquake,221,39026,33700177
2017,India,Earthquake,501,44946,90983921
2020,Brazil,Wildfire,25,4550,4413887
2006,Brazil,Earthquake,401,19435,21061428
2022,Japan,Hurricane,128,2930,2118532
2014,China,Hurricane,21,5322,979454
2013,Mexico,Wildfire,116,5193,2640608
2007,Australia,Tsunami,82,48699,90003552
2020,India,Drought,40,15973,31019
2015,China,Tsunami,961,18166,81680066
2002,India,Drought,8,15532,477110
2014,USA,Wildfire,138,5166,738539
2003,Australia,Tsunami,942,34247,22507865
2011,India,Earthquake,354,12170,63120218
2013,USA,Hurricane,102,3035,122939
2000,Australia,Tsunami,408,44868,25149324
2009,China,Earthquake,245,7886,93308810
2002,Mexico,Earthquake,738,21556,82845256
2000,India,Tsunami,568,46436,56394072
2014,China,Earthquake,141,42635,17255046
2017,Australia,Drought,41,10118,209580
2012,Australia,Wildfire,104,4117,1752034
2020,Australia,Earthquake,630,9257,49102054
2014,China,Wildfire,165,1656,4455941
2016,Japan,Earthquake,424,3368,45856757
2004,Australia,Drought,0,6610,538779
2019,India,Flood,30,7709,4046500
2018,China,Earthquake,274,42541,29736506
2018,Australia,Tsunami,301,25965,62377538
2021,USA,Flood,170,1929,2780230
2014,China,Wildfire,130,5556,2281506
2015,USA,Drought,10,13925,892075
2003,USA,Flood,116,2914,3475382
2000,Australia,Flood,7,2543,2456401
2002,Mexico,Drought,0,17319,193726
2017,China,Hurricane,65,4896,4887011
2001,Brazil,Hurricane,164,6669,4069716
2014,Australia,Hurricane,67,4318,2600341
2018,USA,Tsunami,59,7717,26616176
2020,USA,Wildfire,112,939,3438520
2007,Australia,Drought,11,752,251078
2005,India,Drought,40,7489,52724
2003,USA,Wildfire,159,1541,2011828
2006,Australia,Earthquake,255,48168,78820467
2009,India,Earthquake,928,21546,93355406
2019,Australia,Wildfire,46,3071,2297159
2013,Australia,Hurricane,41,9138,1320893
2016,India,Hurricane,118,2934,4525567
2016,China,Tsunami,497,3415,63538823
2020,India,Drought,33,1729,895056
2002,Brazil,Wildfire,132,4489,2270918
2014,India,Flood,102,3894,4477756
2018,Mexico,Earthquake,396,8445,44638538
2004,Mexico,Earthquake,627,2771,36528529
2024,Mexico,Drought,11,18082,400709
2005,India,Tsunami,333,1321,80478309
2017,China,Flood,141,2288,3651543
2013,Brazil,Earthquake,81,41904,81010003
2005,Japan,Wildfire,99,996,1849046
2013,USA,Tsunami,536,30045,93630125
2023,Japan,Hurricane,140,9582,3672984
2011,Brazil,Hurricane,89,9856,4903372
2014,Japan,Flood,73,4232,2172057
2007,Mexico,Earthquake,111,39560,61820163
2007,Japan,Drought,39,14763,914240
2012,Brazil,Tsunami,357,4866,15902473
2015,USA,Tsunami,997,17061,79002488
2012,Japan,Flood,103,5130,212691
2018,USA,Earthquake,731,44348,90142549
2012,USA,Drought,1,14283,902157
2004,Japan,Drought,24,14486,389186
2001,Japan,Drought,14,13830,818630
2014,India,Drought,9,18562,19334
2006,China,Flood,110,8619,771673
2001,Brazil,Flood,78,8883,2433793
2000,Japan,Flood,111,3123,1426462
2005,Brazil,Wildfire,12,1122,4445540
2014,Japan,Drought,47,5317,759379
2002,Japan,Drought,16,14972,652341
2021,China,Earthquake,559,31839,11552392
2017,Australia,Drought,21,5583,565654
2018,China,Earthquake,347,48048,97400356
2009,Japan,Flood,20,9037,4332968
2019,China,Flood,166,5498,77329
2019,Brazil,Earthquake,737,28760,60388186
2024,Japan,Flood,85,4338,3190068
2017,Japan,Drought,17,14361,963324
2011,Japan,Flood,45,1770,2055592
2009,India,Drought,28,14147,802433
2009,Mexico,Wildfire,36,9620,2852529
2024,USA,Wildfire,176,3600,3845687
2008,Japan,Wildfire,73,6381,792551
2010,Brazil,Drought,13,13600,322428
2017,USA,Hurricane,28,5045,3411867
2010,USA,Earthquake,816,36607,52399057
2019,China,Earthquake,960,16046,28060130
2013,India,Hurricane,107,9972,2017974
2007,Australia,Tsunami,451,32237,53747295
2005,Australia,Earthquake,928,38305,25127357
2014,Mexico,Earthquake,360,44837,4988941
2002,Japan,Wildfire,150,910,1458658
2005,USA,Hurricane,59,1404,4047830
2011,Mexico,Earthquake,209,31167,1579840
2006,Japan,Wildfire,135,3191,730303
2019,Australia,Earthquake,296,11006,46119522
2011,Brazil,Wildfire,80,7079,3915630
2016,USA,Tsunami,789,49155,1852487
2000,India,Flood,31,7619,1070701
2020,Australia,Earthquake,225,10885,63867141
2021,Japan,Flood,34,8166,4186359
2019,Mexico,Wildfire,163,3051,3405584
2003,India,Hurricane,26,6076,1865782
2002,India,Drought,50,4953,314879
2005,USA,Tsunami,646,3108,11726619
2020,Japan,Tsunami,217,14133,64818427
2023,Japan,Tsunami,846,6209,43930893
2010,Japan,Drought,27,9378,475742
2019,China,Earthquake,550,47780,7193897
2009,Mexico,Earthquake,975,20138,30359172
2018,China,Hurricane,197,6621,4608301
2016,Mexico,Wildfire,33,7583,534647
2013,Japan,Earthquake,845,1068,56140847
2006,Brazil,Drought,46,16566,161733
2011,India,Flood,127,2517,2011749
2004,Mexico,Earthquake,837,41391,93231436
2003,China,Hurricane,191,9719,1180969
2022,USA,Tsunami,779,23614,3062970
2017,USA,Drought,30,2484,662923
2010,Brazil,Drought,17,17006,463491
2019,Brazil,Hurricane,8,4738,2612173
2024,India,Earthquake,790,24751,72609320
2005,Brazil,Hurricane,133,8790,3867346
2003,USA,Drought,40,16113,450409
2003,Australia,Wildfire,9,9744,2539476
2003,Brazil,Hurricane,80,3666,2459192
2020,India,Wildfire,131,4718,4674338
2003,Japan,Drought,26,8439,683290
2005,Australia,Earthquake,474,26674,19135091
2000,Mexico,Drought,4,3312,188951
2009,Brazil,Earthquake,595,9447,64737661
2012,Australia,Earthquake,360,9979,54234095
2022,Brazil,Drought,9,8916,776066
2012,USA,Earthquake,550,26645,30482890
2013,Brazil,Wildfire,46,4783,3383624
2012,China,Wildfire,100,4243,3429517
2022,Australia,Flood,15,1066,3335777
2024,India,Earthquake,832,32133,57609271
2011,Japan,Wildfire,26,4048,1653381
2015,Brazil,Earthquake,553,6569,74260109
2022,Mexico,Flood,174,3692,1746902
2016,USA,Flood,156,2268,2599829
2010,India,Wildfire,159,2420,1967154
2009,Australia,Flood,190,6998,1911666
2012,Australia,Hurricane,186,8457,632910
2002,India,Tsunami,634,27423,23251570
2002,USA,Earthquake,795,14633,65692935
2007,Australia,Tsunami,968,24330,23155700
2006,USA,Drought,49,3055,750627
2023,USA,Hurricane,42,7009,1039696
2004,Mexico,Tsunami,915,40773,47478166
2022,India,Flood,106,3521,4291481
2002,USA,Flood,165,7136,794939
2019,India,Tsunami,958,46391,70847192
2020,USA,Earthquake,750,40560,11734614
2006,Mexico,Wildfire,40,506,384541
2004,Japan,Tsunami,780,9306,25056127
2011,Brazil,Tsunami,643,40275,36895883
2009,India,Flood,155,7523,593864
2012,Brazil,Hurricane,53,7121,4063670
2021,Mexico,Earthquake,119,8397,13135344
2023,Brazil,Tsunami,243,36822,14162470
2009,USA,Drought,14,9273,566138
2015,Japan,Tsunami,524,37942,11109238
2003,China,Wildfire,151,5498,2701389
2006,India,Wildfire,160,7181,2627410
2005,Brazil,Flood,158,8394,1650609
2017,India,Earthquake,323,14899,28674915
2003,USA,Earthquake,983,23482,51350572
2016,China,Wildfire,41,8360,922256
2003,Mexico,Hurricane,166,4491,1564731
2019,India,Tsunami,303,12829,85659606
2015,Brazil,Flood,160,642,684922
2015,USA,Flood,73,9920,1212510
2007,Brazil,Earthquake,776,35391,73966910
2013,Mexico,Earthquake,945,19206,15961262
2009,Australia,Wildfire,87,3909,1805449
2017,USA,Flood,66,2390,3112590
2016,Australia,Hurricane,175,6443,3408086
2007,India,Wildfire,189,9934,634044
2015,USA,Drought,43,15011,783895
2012,India,Earthquake,340,8787,58588592
2000,Australia,Flood,87,1826,788160
2012,Mexico,Flood,112,1546,3466598
2004,China,Tsunami,236,7878,2937418
2008,China,Earthquake,958,36316,63707533
2001,Japan,Earthquake,990,39073,48408058
2021,Japan,Earthquake,835,43789,82059761
2014,Australia,Wildfire,82,6412,312423
2008,China,Tsunami,555,32447,88494739
2011,Mexico,Tsunami,144,9896,2193816
2017,Mexico,Wildfire,41,7890,2617218
2014,Japan,Tsunami,296,29236,25564462
2008,Brazil,Earthquake,305,30184,41772787
2012,Brazil,Drought,45,13197,573946
2000,Australia,Flood,70,5110,2269662
2003,China,Tsunami,352,13585,1259274
2012,India,Earthquake,626,18691,12006181
2003,China,Wildfire,29,8751,4242625
2002,Mexico,Flood,121,4744,4875622
2003,Mexico,Flood,194,7730,2809679
2005,Mexico,Earthquake,156,24513,56604462
2011,Japan,Flood,39,3896,2367239
2021,USA,Tsunami,328,37119,31017313
2017,Australia,Drought,23,19892,628433
2002,Australia,Drought,40,14931,286145
2013,USA,Drought,46,17590,34135
2007,USA,Earthquake,155,21330,76689569
2006,China,Tsunami,317,25129,32549808
2014,India,Flood,117,6030,676463
2018,China,Tsunami,384,3522,29172931
2021,India,Earthquake,664,31582,80363808
2011,Australia,Drought,5,13660,574968
2006,India,Earthquake,730,10300,23453020
2010,Japan,Wildfire,70,2244,4838701
2021,Australia,Hurricane,58,5033,2701611
2002,Brazil,Wildfire,142,4968,3884459
2007,India,Earthquake,263,45124,19331776
2013,Mexico,Drought,12,9085,833404
2006,USA,Hurricane,185,2356,2263313
2006,USA,Wildfire,170,9039,885949
2004,Brazil,Wildfire,132,9748,4210025
2000,Japan,Flood,178,3413,3248100
2013,USA,Earthquake,899,28865,17596853
2019,Japan,Tsunami,281,29396,7958909
2002,Mexico,Wildfire,52,2169,3865826
2017,Brazil,Wildfire,46,7934,4038450
2018,Brazil,Flood,96,9664,1771549
2004,Mexico,Tsunami,265,40779,83975550
2014,Brazil,Drought,47,12374,62349
2017,China,Tsunami,725,18968,62215552
2005,India,Drought,48,12061,467807
2005,Mexico,Tsunami,910,38511,48243577
2003,India,Drought,42,1412,346656
2021,USA,Earthquake,394,19644,27327166
2008,USA,Flood,83,2320,1513743
2014,Brazil,Earthquake,942,1068,15315572
2007,India,Drought,37,12866,409138
2018,USA,Flood,100,6913,2478580
2000,Mexico,Tsunami,264,29822,71189781
2018,China,Wildfire,33,6748,601081
2024,Japan,Hurricane,39,3238,2144052
2004,China,Flood,110,1196,1498277
2005,Japan,Drought,3,5129,499308
2007,India,Flood,10,8846,3540332
2006,Brazil,Drought,15,15186,610812
2005,Mexico,Tsunami,410,10846,93646613
2012,Mexico,Hurricane,19,4404,681744
2012,Japan,Hurricane,196,9621,4763196
2013,Japan,Flood,168,8819,4655255
2011,USA,Tsunami,916,20212,90879743
2005,USA,Drought,0,8896,289176
2016,Japan,Tsunami,613,27503,98606490
2019,Japan,Earthquake,976,46224,77229758
2000,Australia,Drought,21,9507,500366
2016,USA,Tsunami,158,25252,3355910
2020,Australia,Tsunami,747,8394,39460235
2015,Japan,Hurricane,116,5288,1172140
2023,Australia,Flood,30,2750,574915
2004,Japan,Wildfire,101,4641,4086628
2024,Australia,Tsunami,937,19625,83007108
2010,India,Wildfire,60,9539,1939292
2005,Japan,Earthquake,986,41684,93209866
2009,USA,Earthquake,370,16441,26739594
2016,Australia,Drought,32,15264,838762
2005,Brazil,Drought,35,17451,519693
2010,Brazil,Hurricane,76,506,547049
2004,Australia,Earthquake,522,41306,26432303
2016,Mexico,Tsunami,220,5950,18570309
2016,Australia,Flood,20,5144,2190987
2000,Mexico,Earthquake,539,49307,4751094
2006,Japan,Flood,13,5871,2424543
2006,Brazil,Tsunami,322,21444,62244117
2023,USA,Tsunami,684,2159,35791807
2021,Australia,Drought,30,1897,112711
2019,Japan,Wildfire,83,6402,1281042
2021,USA,Wildfire,21,5350,4592871
2002,Japan,Wildfire,186,1425,3743915
2005,India,Drought,27,6572,388114
2004,USA,Flood,82,8972,2728420
2012,USA,Wildfire,6,8321,1641968
2022,Brazil,Hurricane,110,5483,1140038
2003,Japan,Earthquake,497,38826,93464284
2013,Brazil,Tsunami,617,3572,12298419
2017,India,Earthquake,920,12950,27559614
2023,Mexico,Earthquake,293,1901,13692781
2023,Brazil,Flood,133,919,3484295
2006,USA,Hurricane,40,9817,2121343
2015,Australia,Tsunami,276,8447,82825417
2002,Japan,Wildfire,66,4045,908185
2015,China,Earthquake,345,40661,48586074
2004,Australia,Wildfire,100,8742,659769
2000,USA,Hurricane,194,4077,2993704
2015,China,Flood,16,5663,4553510
2007,USA,Tsunami,467,15743,90689627
2020,USA,Hurricane,165,1392,4223903
2003,Australia,Earthquake,330,23690,18380885
2020,Japan,Tsunami,438,34768,65379283
2016,Japan,Wildfire,126,8779,3244777
2018,USA,Tsunami,270,29943,78105108
2004,Australia,Earthquake,455,27165,33338138
2019,India,Wildfire,200,3882,1623343
2007,Mexico,Tsunami,866,5436,2844833
2009,Brazil,Earthquake,765,44448,61755151
2004,Japan,Hurricane,141,3147,531832
2024,USA,Hurricane,65,960,131149
2016,USA,Earthquake,138,16491,49096493
2006,India,Drought,43,864,98166
2015,Mexico,Earthquake,860,45415,53687196
2015,India,Hurricane,27,1956,670123
2016,Mexico,Earthquake,147,48631,25304930
2024,Mexico,Hurricane,180,7990,1966784
2009,China,Wildfire,128,8490,2945860
2018,Japan,Earthquake,877,22242,22733005
2013,China,Drought,22,1715,598831
2010,India,Hurricane,146,9921,4812006
2005,Mexico,Wildfire,187,1441,1980609
2004,Brazil,Wildfire,10,7285,921895
2015,Australia,Hurricane,60,8232,3838084
2024,Japan,Tsunami,478,16350,98049355
2009,China,Tsunami,638,37448,56988217
2001,USA,Wildfire,196,1564,378087
2007,Australia,Hurricane,197,7815,1637102
2021,India,Tsunami,659,1680,64689255
2017,India,Tsunami,899,23940,85146323
2013,Brazil,Earthquake,330,22952,13058209
2013,India,Hurricane,63,5019,3661292
2021,Mexico,Earthquake,135,31069,92627505
2022,Mexico,Drought,15,6632,604262
2021,India,Hurricane,88,9628,1098853
2002,Brazil,Earthquake,652,33873,6389589
2016,Brazil,Wildfire,52,6994,548525
2005,Japan,Tsunami,626,47359,74053143
2022,Mexico,Hurricane,190,8902,3654293
2009,India,Tsunami,816,38325,29908394
2007,India,Earthquake,363,12890,13874656
2003,India,Hurricane,83,3210,3679251
2009,Japan,Earthquake,564,25837,65931673
2012,Australia,Tsunami,121,41838,34108394
2024,China,Wildfire,66,3796,4202179
2017,India,Flood,33,9295,3859898
2021,USA,Hurricane,194,5285,3278531
2008,Japan,Drought,6,10550,207392
2011,Mexico,Earthquake,89,14785,19099714
2002,Australia,Flood,69,2735,3440339
2008,USA,Flood,8,3413,2234620
2022,Australia,Drought,6,6913,66724
2014,India,Wildfire,128,3969,2687449
2009,Brazil,Earthquake,618,48929,15074422
2023,USA,Earthquake,409,17171,11642559
2018,Mexico,Drought,40,14941,761720
2003,China,Wildfire,175,6487,1263380
2006,Japan,Flood,62,3447,3194493
2004,Australia,Drought,22,11361,132307
2000,USA,Wildfire,85,6178,4278416
2024,India,Flood,108,8581,3527228
2010,USA,Tsunami,214,2553,43259444
2002,Mexico,Tsunami,738,34174,86258968
2017,Japan,Tsunami,875,22871,76473031
2009,Australia,Wildfire,173,7303,3261554
2000,Japan,Earthquake,706,16097,67428616
2014,Japan,Drought,2,5876,53074
2015,India,Wildfire,76,4248,2489919
2006,Japan,Wildfire,190,9937,818541
2001,Japan,Flood,197,6196,3642235
2016,China,Flood,85,9383,2769942
2000,Brazil,Tsunami,749,6156,63859186
2004,Australia,Earthquake,874,29938,64010437
2015,Japan,Drought,12,15473,367776
2022,Brazil,Wildfire,184,1658,2557731
2022,China,Wildfire,144,5111,1649836
2014,USA,Earthquake,726,5369,15835464
2018,USA,Flood,59,4677,1849592
2007,Brazil,Tsunami,997,1045,95746772
2022,USA,Earthquake,728,13335,28682470
2016,Australia,Drought,40,15158,418339
2016,China,Earthquake,135,17309,16457835
2003,Brazil,Tsunami,668,1316,85171702
2002,Australia,Drought,9,12771,841909
2008,USA,Hurricane,83,7303,1403133
2003,USA,Hurricane,151,9424,4785596
2008,Australia,Drought,7,14061,468227
2020,Japan,Hurricane,45,8430,4887115
2006,China,Flood,105,6842,4167672
2023,India,Tsunami,55,17305,6639019
2022,Brazil,Flood,115,7984,3670812
2015,USA,Hurricane,161,3825,1485886
2009,Mexico,Earthquake,438,14278,74979177
2013,India,Wildfire,67,588,3206614
2012,Australia,Drought,21,12715,855324
2008,India,Wildfire,32,751,4064483
2000,India,Drought,5,13479,672779
2009,USA,Tsunami,161,18813,74772557
2004,India,Hurricane,102,3154,308121
2000,Japan,Tsunami,357,25675,63298280
2020,USA,Hurricane,12,7905,415961
2009,Japan,Wildfire,44,8848,161918
2005,Japan,Drought,32,10947,568158
2024,India,Tsunami,764,25015,4366386
